,frame,intersect,hausdorff_distance,angle,ego_vel_x,ego_vel_y,ego_vel_z,ego_accel_x,ego_accel_y,ego_accel_z,ego_ang_vel_x,ego_ang_vel_y,ego_ang_vel_z,adv_vel_x,adv_vel_y,adv_vel_z,adv_accel_x,adv_accel_y,adv_accel_z,adv_ang_vel_x,adv_ang_vel_y,adv_ang_vel_z
603,1527823,True,0.0,-147.82509686936734,0.0078445328399539,2.758469820022583,0.07405572384595871,0.1089739054441452,-1.7742061614990234,-0.005204677581787109,0.6894227266311646,0.293001651763916,1.1296772956848145,0.03799412027001381,2.4835965633392334,0.054711293429136276,0.026192888617515564,0.08541584014892578,-0.08505627512931824,-0.2463572770357132,0.3898288905620575,-0.9816631078720093
604,1527824,True,0.0,-147.94185375183102,0.10458929091691971,2.6417665481567383,0.06891219317913055,1.9348952770233154,-2.3340654373168945,-0.10287061333656311,0.9878189563751221,1.2067240476608276,-2.069106340408325,0.04833083972334862,2.4867029190063477,0.05729492008686066,0.20673438906669617,0.062127113342285156,0.05167253315448761,-0.0011367995757609606,0.0039210086688399315,-0.8318207263946533
605,1527825,True,0.0,-147.98260411425576,0.05455012992024422,2.5489892959594727,0.06966539472341537,-1.0007832050323486,-1.8555450439453125,0.015064030885696411,0.76239413022995,-0.27305343747138977,0.16606836020946503,0.0446699894964695,2.502305507659912,0.052007872611284256,-0.0732170045375824,0.31205177307128906,-0.10574094951152802,-0.3577101230621338,0.5708644390106201,-0.8689777851104736
606,1527826,True,0.0,-147.95047610811682,0.04009564220905304,2.4837796688079834,0.06814637780189514,-0.28908973932266235,-1.3041925430297852,-0.030380338430404663,0.41470375657081604,-0.39174506068229675,0.47621041536331177,0.04137086123228073,2.485726833343506,0.0545855350792408,-0.06598256528377533,-0.331573486328125,0.05155324935913086,-0.08441126346588135,0.02261688932776451,-0.672780454158783
607,1527827,True,0.0,-147.9169150894182,0.04120619595050812,2.499338388442993,0.06864877790212631,0.022211074829101562,0.3111743927001953,0.010048002004623413,-0.10955499112606049,-0.08355989307165146,0.44953858852386475,0.037464678287506104,2.486182689666748,0.06081399694085121,-0.07812365889549255,0.00911712646484375,0.12456923723220825,0.17427648603916168,-0.24429920315742493,-0.8663923740386963
608,1527828,True,0.0,-147.90563101129646,0.03263236582279205,2.550424337387085,0.07002025097608566,-0.1714766025543213,1.021718978881836,0.02742946147918701,-0.43375125527381897,-0.19407863914966583,0.3999978005886078,0.04371372237801552,2.498300790786743,0.06588372588157654,0.1249808818101883,0.24236202239990234,0.10139457881450653,0.3297283351421356,-0.3263447880744934,-0.19993926584720612
609,1527829,True,0.0,-147.94012107181257,0.029266860336065292,2.6798393726348877,0.07247836142778397,-0.06731010973453522,2.5883007049560547,0.049162209033966064,-0.7629877328872681,-0.11513478308916092,0.30101901292800903,0.04045398533344269,2.5105814933776855,0.07074050605297089,-0.0651947408914566,0.24561405181884766,0.09713560342788696,0.5018327832221985,-0.5856415033340454,-0.5605838894844055
610,1527830,True,0.0,-148.03593446266404,0.021348532289266586,2.7951948642730713,0.07539872825145721,-0.15836656093597412,2.307109832763672,0.058407336473464966,-0.7042630314826965,-0.21765539050102234,0.252937376499176,0.045417994260787964,2.511708974838257,0.07231070101261139,0.09928017854690552,0.02254962921142578,0.03140389919281006,0.5160589218139648,-0.47299131751060486,-0.20912159979343414
611,1527831,True,0.0,-148.1628708844856,0.02164708636701107,2.84733247756958,0.07748232036828995,0.005971081554889679,1.0427522659301758,0.04167184233665466,-0.33937710523605347,0.013250886462628841,0.48646166920661926,0.04473379999399185,2.509432554244995,0.07078307867050171,-0.013683885335922241,-0.045528411865234375,-0.030552446842193604,0.3706554174423218,-0.18773828446865082,-0.7350075244903564
612,1527832,True,0.0,-148.26900248829796,0.01971270516514778,2.766857624053955,0.0774259939789772,-0.03868762403726578,-1.6094970703125,-0.0011265277862548828,0.29694342613220215,0.04229925200343132,0.7630919814109802,0.05325660482048988,2.4999210834503174,0.06560738384723663,0.17045609652996063,-0.1902294158935547,-0.10351389646530151,0.06774258613586426,0.40471351146698,-0.3354164958000183
613,1527833,True,0.0,-148.32442248940444,0.023458825424313545,2.681516408920288,0.07602711766958237,0.07492240518331528,-1.7068243026733398,-0.02797752618789673,0.5064889788627625,0.2038227617740631,1.0362519025802612,0.0524948313832283,2.4956393241882324,0.062363170087337494,-0.015235468745231628,-0.08563518524169922,-0.06488427519798279,-0.07334878295660019,0.5083068013191223,-0.6712630391120911
614,1527834,True,0.0,-148.33409201870245,0.020397376269102097,2.567748546600342,0.07385068386793137,-0.06122898310422897,-2.275357246398926,-0.04352867603302002,0.6173062920570374,0.014171894639730453,1.142874002456665,0.057444799691438675,2.4919941425323486,0.060249533504247665,0.09899936616420746,-0.07290363311767578,-0.04227273166179657,-0.13058869540691376,0.5635360479354858,-0.05539368465542793
615,1527835,True,0.0,-148.29810390973836,0.023204397410154343,2.505964994430542,0.0723344013094902,0.05614042282104492,-1.235671043395996,-0.030325651168823242,0.43626832962036133,0.03679657354950905,1.2909679412841797,0.05182340368628502,2.489438772201538,0.06168896704912186,-0.11242792010307312,-0.05110740661621094,0.028788670897483826,0.02530326135456562,0.18082809448242188,-0.49227774143218994
616,1527836,True,0.0,-148.2572103896669,0.01763974316418171,2.493738889694214,0.07236313819885254,-0.11129308491945267,-0.2445220947265625,0.0005747377872467041,0.12219858914613724,-0.09843305498361588,1.2197577953338623,0.05151500180363655,2.476360321044922,0.06317724287509918,-0.00616803765296936,-0.2615690231323242,0.02976551651954651,0.18129047751426697,-0.04456527531147003,-0.020827166736125946
617,1527837,True,0.0,-148.2318494932814,0.012128126807510853,2.562347888946533,0.07407383620738983,-0.11023232340812683,1.3721799850463867,0.03421396017074585,-0.3064790666103363,-0.027993207797408104,1.2054028511047363,0.04842429235577583,2.491563558578491,0.06606094539165497,-0.061814188957214355,0.3040647506713867,0.05767405033111572,0.29581815004348755,-0.29495278000831604,-0.22303341329097748
618,1527838,True,0.0,-148.24777043750046,0.0028739904519170523,2.6601059436798096,0.0765054002404213,-0.18508271872997284,1.9551610946655273,0.04863128066062927,-0.521647572517395,-0.15155036747455597,1.1003530025482178,0.05300430953502655,2.503108263015747,0.0683026984333992,0.09160034358501434,0.2308940887451172,0.044835060834884644,0.3852342367172241,-0.37093403935432434,0.20301349461078644
619,1527839,True,0.0,-148.31807907938403,-0.001958293840289116,2.7954671382904053,0.07986786216497421,-0.09664569050073624,2.707223892211914,0.06724923849105835,-0.618194043636322,-0.03698354959487915,1.1097004413604736,0.04935367405414581,2.5134148597717285,0.07010415941476822,-0.07301270961761475,0.2061319351196289,0.03602921962738037,0.43452581763267517,-0.46498286724090576,-0.20893292129039764
620,1527840,True,0.0,-148.4196912873036,-0.008118192665278912,2.8323214054107666,0.08198706805706024,-0.12319797277450562,0.7370853424072266,0.04238411784172058,-0.21162040531635284,-0.05399627238512039,1.2374966144561768,0.05631174147129059,2.5117712020874023,0.06794757395982742,0.1391613483428955,-0.03287315368652344,-0.04313170909881592,0.2686728537082672,-0.04822545498609543,0.07487146556377411
621,1527841,True,0.0,-148.50068880375636,-0.004765972960740328,2.781386137008667,0.08214010298252106,0.06704439222812653,-1.0187053680419922,0.0030606985092163086,0.2859334647655487,0.19037027657032013,1.6157801151275635,0.05757337436079979,2.5077433586120605,0.06411591172218323,0.02523265779018402,-0.08055686950683594,-0.07663324475288391,0.033596284687519073,0.3484364151954651,-0.4802877902984619
622,1527842,True,0.0,-148.53784739886746,-0.007284335792064667,2.6753900051116943,0.08043525367975235,-0.05036725848913193,-2.119922637939453,-0.034096986055374146,0.6194816827774048,0.09182580560445786,1.7449615001678467,0.06323740631341934,2.5003280639648438,0.060376718640327454,0.11328063905239105,-0.14830589294433594,-0.07478386163711548,-0.14725209772586823,0.623140811920166,0.14359255135059357
623,1527843,True,0.0,-148.52261014475295,-0.0032396959140896797,2.571953058242798,0.07722721993923187,0.08089280128479004,-2.0687389373779297,-0.06416067481040955,0.6863458752632141,0.15706947445869446,2.032413959503174,0.06016326695680618,2.498599052429199,0.05981646850705147,-0.061482787132263184,-0.034580230712890625,-0.011205002665519714,-0.13538824021816254,0.44974520802497864,-0.14418934285640717
624,1527844,True,0.0,-148.46735268427716,-0.0031222247052937746,2.489567756652832,0.07365796715021133,0.0023494241759181023,-1.6477060317993164,-0.07138505578041077,0.5053896903991699,0.05325433984398842,1.9350723028182983,0.05530337244272232,2.464646816253662,0.060333847999572754,-0.09719789028167725,-0.6790447235107422,0.01034758985042572,0.07029184699058533,0.17497937381267548,-0.09434710443019867
625,1527845,True,0.0,-148.4038909237498,-0.007050559390336275,2.4842684268951416,0.07254137098789215,-0.07856668531894684,-0.1059865951538086,-0.022331923246383667,0.09940944612026215,-0.012711301445960999,2.039170265197754,0.04987332224845886,2.454824924468994,0.06229002773761749,-0.10860100388526917,-0.19643783569335938,0.039123594760894775,0.2024473249912262,-0.1098717525601387,-0.34025418758392334
626,1527846,True,0.0,-148.35328833776924,-0.018825994804501534,2.5145959854125977,0.07268977910280228,-0.23550871014595032,0.6065511703491211,0.0029681622982025146,-0.18351252377033234,-0.1842578947544098,2.0969443321228027,0.05517742410302162,2.4722728729248047,0.06477828323841095,0.10608203709125519,0.34895896911621094,0.04976511001586914,0.28282633423805237,-0.24499103426933289,0.47647780179977417
627,1527847,True,0.0,-148.32712322351787,-0.027273565530776978,2.621757984161377,0.07489161193370819,-0.16895142197608948,2.143239974975586,0.044036656618118286,-0.5392612218856812,-0.07447264343500137,2.074009895324707,0.05270706117153168,2.5070388317108154,0.06808160990476608,-0.04940725862979889,0.6953191757202148,0.06606653332710266,0.3703179359436035,-0.4672154486179352,0.3075147271156311
628,1527848,True,0.0,-148.3435456725995,-0.0384666807949543,2.725820541381836,0.07758158445358276,-0.22386230528354645,2.0812511444091797,0.053799450397491455,-0.5554715991020203,-0.16391950845718384,2.0679471492767334,0.056962136179208755,2.5283117294311523,0.07097768038511276,0.08510150015354156,0.4254579544067383,0.057921409606933594,0.27816489338874817,-0.4689311385154724,0.6488721966743469
629,1527849,True,0.0,-148.39711578385518,-0.045882757753133774,2.8196282386779785,0.08028467744588852,-0.14832153916358948,1.8761539459228516,0.05406185984611511,-0.40044981241226196,-0.057762693613767624,2.1877379417419434,0.05363263189792633,2.5360662937164307,0.07234368473291397,-0.0665900856256485,0.1550912857055664,0.02732008695602417,0.1317460685968399,-0.36363860964775085,0.23911786079406738
630,1527850,True,0.0,-148.45154507184262,-0.05074317008256912,2.7818734645843506,0.08088786154985428,-0.09720824658870697,-0.7550954818725586,0.012063682079315186,0.1770007610321045,-0.037597306072711945,2.4456892013549805,0.060559291392564774,2.5239157676696777,0.0690627470612526,0.13853318989276886,-0.2430105209350586,-0.06561875343322754,-0.15844020247459412,0.18945801258087158,0.5338725447654724
631,1527851,True,0.0,-148.4724044602619,-0.04989847168326378,2.712258815765381,0.08006143569946289,0.016893967986106873,-1.3922929763793945,-0.01652851700782776,0.4883503317832947,0.1259673535823822,2.762324810028076,0.058479633182287216,2.508455514907837,0.06597844511270523,-0.04159316420555115,-0.3092050552368164,-0.061686038970947266,-0.33636653423309326,0.38407233357429504,0.18229880928993225
632,1527852,True,0.0,-148.4525587497537,-0.05300075560808182,2.5934560298919678,0.0772993415594101,-0.06204567849636078,-2.3760557174682617,-0.05524188280105591,0.7251976728439331,-0.004420412704348564,2.9251604080200195,0.06251976639032364,2.491102933883667,0.0635731890797615,0.08080266416072845,-0.34705162048339844,-0.04810512065887451,-0.40862780809402466,0.47983378171920776,0.8016505241394043
633,1527853,True,0.0,-148.38777065654722,-0.050717636942863464,2.517709970474243,0.07407170534133911,0.045662373304367065,-1.5149211883544922,-0.06455272436141968,0.5778795480728149,0.06526629626750946,3.151658773422241,0.05385106801986694,2.471599578857422,0.06435910612344742,-0.1733739674091339,-0.39006710052490234,0.01571834087371826,-0.23857833445072174,0.114117830991745,0.287124902009964
634,1527854,True,0.0,-148.31184044807426,-0.05820286646485329,2.4851388931274414,0.07255199551582336,-0.14970459043979645,-0.6514215469360352,-0.03039419651031494,0.25131210684776306,-0.08688095957040787,3.1002652645111084,0.05209793895483017,2.438992738723755,0.06474271416664124,-0.035062581300735474,-0.6521368026733398,0.007672160863876343,-0.05841182917356491,-0.07520478218793869,0.4748261868953705
635,1527855,True,0.0,-148.24148413096142,-0.07201724499464035,2.5281224250793457,0.07297277450561523,-0.2762875556945801,0.8596706390380859,0.008415579795837402,-0.15903843939304352,-0.1339140683412552,3.312941551208496,0.048438701778650284,2.4589836597442627,0.06753940135240555,-0.07318474352359772,0.39981842041015625,0.055933743715286255,0.05385721102356911,-0.3569881021976471,0.5489149689674377
636,1527856,True,0.0,-148.1868794234213,-0.08876962214708328,2.597548246383667,0.07443839311599731,-0.33504754304885864,1.3885164260864258,0.0293123722076416,-0.37971049547195435,-0.206425279378891,3.465198278427124,0.05337221175432205,2.495119333267212,0.07023414224386215,0.09867019951343536,0.7227134704589844,0.05389481782913208,0.12623445689678192,-0.46042168140411377,1.2083237171173096
637,1527857,True,0.0,-148.16280214622955,-0.10630795359611511,2.723092555999756,0.07808670401573181,-0.3507666289806366,2.5108861923217773,0.07296621799468994,-0.62386554479599,-0.21353304386138916,3.5656991004943848,0.0495600700378418,2.5296401977539062,0.07272928208112717,-0.0762428343296051,0.6904172897338867,0.04990279674530029,0.17636361718177795,-0.5911739468574524,0.9487254023551941
638,1527858,True,0.0,-148.17225873339225,-0.12493617832660675,2.8042831420898438,0.08152198791503906,-0.37256449460983276,1.6238117218017578,0.06870567798614502,-0.4746919274330139,-0.24807769060134888,3.824262857437134,0.05225208029150963,2.5420758724212646,0.07249603420495987,0.05384020507335663,0.24871349334716797,-0.004664957523345947,0.08695697784423828,-0.3785778284072876,1.3503167629241943
639,1527859,True,0.0,-148.18139286909582,-0.13402485847473145,2.799565553665161,0.08315761387348175,-0.1817736029624939,-0.09435176849365234,0.03271251916885376,-0.06492123752832413,-0.027313390746712685,4.313859462738037,0.05026332661509514,2.536364793777466,0.06994406878948212,-0.039775073528289795,-0.11422157287597656,-0.051039308309555054,-0.10857465863227844,-0.04926924780011177,0.8651795983314514
640,1527860,True,0.0,-148.15196673145383,-0.14138677716255188,2.695936918258667,0.08213452994823456,-0.1472383737564087,-2.072572708129883,-0.020461678504943848,0.4248456060886383,-0.036921653896570206,4.717367172241211,0.055028609931468964,2.5146238803863525,0.06689335405826569,0.0953056663274765,-0.4348182678222656,-0.06101429462432861,-0.2932356297969818,0.35434913635253906,1.3383322954177856
641,1527861,True,0.0,-148.07059049575614,-0.146262064576149,2.5927248001098633,0.07910968363285065,-0.09750574827194214,-2.064242362976074,-0.06049692630767822,0.5864802598953247,-0.00030533078825101256,5.254499912261963,0.04883764311671257,2.495215654373169,0.06665810197591782,-0.12381933629512787,-0.3881645202636719,-0.0047050416469573975,-0.2697420120239258,0.2582027316093445,1.1649924516677856
642,1527862,True,0.0,-147.95151922274826,-0.15453515946865082,2.511085271835327,0.07629988342523575,-0.16546189785003662,-1.6327905654907227,-0.056196004152297974,0.4187258183956146,-0.03600277751684189,5.375265121459961,0.04266456514596939,2.435265064239502,0.06597854197025299,-0.12346155941486359,-1.1990118026733398,-0.013591200113296509,-0.08356253057718277,0.09619472175836563,1.026706337928772
